stock,sector,country,returns_volatility,market_cap_log,pe_ratio,dividend_yield,beta
STOCK_01,Consumer,UK,0.3592295387070781,11.272450923637278,10.153748632859546,0.2713716266871302,1.539931127125407
STOCK_02,Healthcare,UK,0.1298937651979588,9.217978014850992,16.236901525621413,4.918435297242093,1.0553997444726924
STOCK_03,Healthcare,JP,0.2280255115656784,8.66363936183096,37.29301216288523,1.2364755204408462,1.0877806966963284
STOCK_04,Consumer,DE,0.3327831659087974,11.022836832939632,14.891853129996207,4.675379927294997,0.5802014418771617
STOCK_05,Consumer,UK,0.32002642411523474,9.781285619324969,8.26251032012987,2.8557091276099493,0.8467908598596652
STOCK_06,Technology,US,0.4538106887007628,9.002077620593765,27.308706832809506,2.290028391720826,1.401140586682907
STOCK_07,Consumer,US,0.33262539941054947,8.600629430989303,19.179981080423165,1.9164055309148238,0.8755914843988367
STOCK_08,Consumer,FR,0.39097248239348403,9.478643081388434,13.082713301572813,2.4115788433350054,1.280623876602038
STOCK_09,Healthcare,FR,0.3245528576846288,11.108894752174715,15.976434084873448,1.1160256903169774,0.8862328833481015
STOCK_10,Finance,UK,0.17536551602244949,9.124578521762508,19.934785700476716,2.487648404496188,2.1348570848066415
STOCK_11,Consumer,DE,0.3000817912439009,10.431986786724408,12.57597908665689,0.7269153448807342,0.974776138214705
STOCK_12,Consumer,UK,0.3074969426743518,11.713626214194958,26.726540392145694,3.381433173143607,1.5654766065896226
STOCK_13,Finance,UK,0.13946294158034084,11.069213000554543,15.469136091760836,1.5377407155116216,0.9084291321684246
STOCK_14,Finance,FR,0.11338170616704407,8.110064016705094,32.821811043302304,2.604798280117473,1.7199551774136717
STOCK_15,Healthcare,DE,0.19089235108132824,10.550917667592165,15.760803504024814,4.513998211979006,1.9015452230920855
STOCK_16,Technology,DE,0.2245246145937605,11.735837092494197,31.25661726494848,3.556825892742058,1.4451941868929272
STOCK_17,Finance,UK,0.3938261184717966,8.15631507865177,22.317344758441383,5.335323801760282,1.9148258698501122
STOCK_18,Technology,US,0.3749212262713688,8.799515772495308,15.79917674333065,2.109342113892928,0.6008265924721152
STOCK_19,Healthcare,US,0.24473336901216822,8.828958089442567,29.516918866884424,4.186015095847341,0.9213871514131214
STOCK_20,Healthcare,FR,0.25308654990562335,10.334719366987118,22.031541963652778,2.7830526105489795,1.447599745086374
STOCK_21,Technology,UK,0.4584938114129451,10.863107253026715,30.777695076620912,4.025624503407215,0.6218874322580148
STOCK_22,Healthcare,DE,0.3422546771373557,9.27308480769073,18.896365454699392,0.5658693615771682,1.1739985822792989
STOCK_23,Technology,DE,0.3000165945369706,9.205836354505655,41.51802311287453,4.787166794256155,1.9556409432624609
STOCK_24,Consumer,DE,0.37203369071588355,8.36655716328831,32.26825814588545,4.418589277835963,1.2387574896574427
STOCK_25,Finance,US,0.31442575175555243,10.641779259901936,11.491750590657293,2.303605536247289,1.4551575258560738
STOCK_26,Finance,DE,0.32107681692513174,10.759462230433774,21.206215431913733,6.124683367192276,1.2285369032656732
STOCK_27,Healthcare,US,0.29321865110491074,9.856852422288584,21.180138731344716,0.014590461878322136,1.6733910292825822
STOCK_28,Energy,DE,0.25457741590836025,11.565052486155194,20.3315110812539,3.7261995214780343,1.768415541241327
STOCK_29,Finance,FR,0.23802548115894565,10.206153151940898,19.768912020559515,4.09243332455325,1.2291151322548755
STOCK_30,Healthcare,JP,0.39754025437397145,11.75755917472736,39.99175381172586,1.3803845295051471,1.5643365309256012
STOCK_31,Finance,FR,0.13584175360943074,10.413126405719744,18.97598149061686,5.385731684606119,1.5000856679622439
STOCK_32,Technology,FR,0.36340257831828116,10.827232244925558,15.95940930174579,1.0585580581622,0.9877954187503457
STOCK_33,Consumer,DE,0.324289839200824,10.48599711371385,22.594137514318113,3.6833677672078835,1.3895540952852283
STOCK_34,Finance,JP,0.1801899370330357,10.13363403703107,28.236992868256156,2.1444736540654366,1.4276202811858492
STOCK_35,Technology,DE,0.27999396732203163,11.301202003790754,16.725500672170728,1.0125480130584574,1.0358501175497814
STOCK_36,Technology,JP,0.38242824728482183,9.347309122556142,42.81044711265923,3.5126191023556648,1.3805930288148116
STOCK_37,Consumer,UK,0.3654248504641866,10.635271472544803,21.12803918934801,2.1530596701643594,1.339313822071132
STOCK_38,Healthcare,US,0.29159860545780036,8.777053577203787,11.439257986746338,1.8852445318163906,1.073183509247114
STOCK_39,Consumer,DE,0.17110616792789907,9.44973203130893,31.250520106232695,4.0886162471889635,1.8700278553824323
